Customer Id,season,Event ,Skin color ,topwear,bottomwear,footwear,accessories,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,gender
C088,rainy,office,fair,"=HYPERLINK(""https://5.imimg.com/data5/ECOM/Default/2022/5/FU/PB/MZ/152906631/mens-printed-shirts-1547452067-4644511-500x500.jpg"", ""Link"")","https://www.jiomart.com/images/product/original/rvso3ivrzo/jeenay-synthetic-formal-pants-for-men-mens-fashion-wrinkle-free-stylish-slim-fit-men-s-wear-trouser-pant-for-office-or-party-40-us-khakhi-product-images-rvso3ivrzo-0-202308130009.jpg?im=Resize=(500,630)","=HYPERLINK(""https://images.meesho.com/images/products/343090674/6ovao_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/61rI+aPyupL._AC_SY879_.jpg"", ""Link"")",,,,,,,,,,,male
C089,rainy,office,fair,"=HYPERLINK(""https://images.meesho.com/images/products/328276418/z813d_512.jpg"", ""Link"")",https://images.meesho.com/images/products/328276418/z813d_512.jpg,"=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2021/2/ZA/WP/GV/6221659/womens-leather-office-shoes.jpg"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2021/2/ZA/WP/GV/6221659/womens-leather-office-shoes.jpg"", ""Link"")",,,,,,,,,,,female
C090,rainy,office,fair,"=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2021/12/XF/WC/BG/117714703/women-plain-shirt-6.jpg"", ""Link"")",https://5.imimg.com/data5/ECOM/Default/2024/11/465295537/MM/WG/UT/199136748/zry9g-512-500x500.webp,"=HYPERLINK(""https://m.media-amazon.com/images/I/61aZBX+iGXS._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrx2wHFjo3YuSJWVUn8I0oRq25y7VBC5iMyP16vpZ8ykje_XXM-TvnKkgEjkvp71FaRRY&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C091,rainy,marriage,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrx2wHFjo3YuSJWVUn8I0oRq25y7VBC5iMyP16vpZ8ykje_XXM-TvnKkgEjkvp71FaRRY&usqp=CAU"", ""Link"")",https://i.pinimg.com/1200x/2b/d7/97/2bd79780b8200f54d02684e8f999abf5.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTspvM9VfH6-qIs028sMFBBcQz00hyKyJ6Uw&s"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/71DFq2iT-bL._UY1000_.jpg"", ""Link"")",,,,,,,,,,,female
C092,rainy,marriage,dark,"=HYPERLINK(""https://images.prismic.io/milanmagic/b143f022-e719-4b43-83c8-a439fd66593e_1+blue+tuxedo.jpg?auto=compress,format&rect=0,0,1365,2048&w=740&h=1110"", ""Link"")",https://de-royal.com/cdn/shop/files/H10713305.jpg?crop=region&crop_height=1524&crop_left=89&crop_top=0&crop_width=1021&v=1741333142&width=1200,"=HYPERLINK(""https://www.shutiq.com/cdn/shop/files/FLORA_IVORY_1_d88aa71d-7165-4fab-b9ba-20e28e86b060.jpg?v=1745591012&width=1600"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwnuVoHpEVxl4MjUvqGE-YdCxZIvt2oh3AEyPN6zwvir_if1mb3sfTRWUE2cGjfIaz6tk&usqp=CAU"", ""Link"")",,,,,,,,,,,male
C093,rainy,marriage,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnaZ9xXC80z5idGgoYN3j2SMzMsEa-OICzyQ&s"", ""Link"")",https://i.pinimg.com/236x/15/14/c7/1514c7a826bf82522c2f245388466750.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ375TAy1LMSzzC-J8tzN8UDZI88zpboTygmhQolCjs7Y6WKCNUZAo6tDd-bMUt9UcfgJo&usqp=CAU"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRdk75kev5tEo3pXZ1gOfwcPNRL-nneZ8suhzWVt02NGr2kvwyBj9p_Ie7-VHlLUwU_v2g&usqp=CAU"", ""Link"")",,,,,,,,,,,male
C094,rainy,marriage,dark,"=HYPERLINK(""https://assets0.mirraw.com/images/12475155/image_long_webp.webp?1716279679"", ""Link"")",https://i.pinimg.com/736x/00/54/1b/00541bbb147e7c290992464528bc6783.jpg,"=HYPERLINK(""https://www.shutiq.com/cdn/shop/products/raine_navy_1.jpg?v=1625649242&width=2048"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/51AfiZvkE9L._UY350_.jpg"", ""Link"")",,,,,,,,,,,male
C095,rainy,marriage,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPRemtaX3wbnYNq-Psdf4M_SmVxEftRlPGyQ&s"", ""Link"")","https://www.jiomart.com/images/product/original/rv7ujzgicn/purseo-women-s-girls-clutch-bag-purse-handbag-wedding-bridal-gathering-functions-gold-product-images-rv7ujzgicn-0-202308241721.jpg?im=Resize=(1000,1000)","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQafnqWmEzOU16-gfJJzdjmD2Dfz_QlBF73bQ&s"", ""Link"")","=HYPERLINK(""https://i.etsystatic.com/14565481/r/il/d2e3e6/6440472958/il_fullxfull.6440472958_21vy.jpg"", ""Link"")",,,,,,,,,,,female
C096,rainy,marriage,dark,"=HYPERLINK(""https://i.pinimg.com/1200x/4c/5a/01/4c5a0173a72b03994244808caa149b97.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-89Dy8ibv5yG-HJ3tYkx4_PJloL1BB0IWdA&s,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/54-151-15-36/1200/54-151RF15.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYosHG54nSDFpJ_5hWrSBfxTwguEgMX9EFF4IoUCQyiHtHq38ZqXCRMvl4mikB77LMSWE&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C097,rainy,marriage,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPRemtaX3wbnYNq-Psdf4M_SmVxEftRlPGyQ&s"", ""Link"")","https://www.jiomart.com/images/product/original/rv7ujzgicn/purseo-women-s-girls-clutch-bag-purse-handbag-wedding-bridal-gathering-functions-gold-product-images-rv7ujzgicn-0-202308241721.jpg?im=Resize=(1000,1000)","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQafnqWmEzOU16-gfJJzdjmD2Dfz_QlBF73bQ&s"", ""Link"")","=HYPERLINK(""https://i.etsystatic.com/14565481/r/il/d2e3e6/6440472958/il_fullxfull.6440472958_21vy.jpg"", ""Link"")",,,,,,,,,,,female
C098,rainy,marriage,medium,"=HYPERLINK(""https://assets0.mirraw.com/images/12475155/image_long_webp.webp?1716279679"", ""Link"")",https://i.pinimg.com/736x/00/54/1b/00541bbb147e7c290992464528bc6783.jpg,"=HYPERLINK(""https://www.shutiq.com/cdn/shop/products/raine_navy_1.jpg?v=1625649242&width=2048"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/51AfiZvkE9L._UY350_.jpg"", ""Link"")",,,,,,,,,,,male
C099,rainy,marriage,medium,"=HYPERLINK(""https://i.pinimg.com/1200x/4c/5a/01/4c5a0173a72b03994244808caa149b97.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-89Dy8ibv5yG-HJ3tYkx4_PJloL1BB0IWdA&s,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/54-151-15-36/1200/54-151RF15.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYosHG54nSDFpJ_5hWrSBfxTwguEgMX9EFF4IoUCQyiHtHq38ZqXCRMvl4mikB77LMSWE&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C100,rainy,marriage,medium,"=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2024/10/457225723/GA/MJ/ZG/10720584/01-500x500.jpeg"", ""Link"")",https://rukminim2.flixcart.com/image/704/844/knqd3m80/sling-bag/q/d/x/bridal-handbags-for-wedding-party-wear-bridal-clutch-bag-handbag-original-imag2cfntc8b8sxg.jpeg?q=90&crop=false,"=HYPERLINK(""https://admin.mochishoes.com/product/35-1763/660/35-1763-28-36-1.JPG"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/41yAnGHofqL._UY350_.jpg"", ""Link"")",,,,,,,,,,,female
C101,rainy,marriage,medium,"=HYPERLINK(""https://i.pinimg.com/736x/bd/c3/ee/bdc3eebd3847fdadc8f4ec58123b0196.jpg"", ""Link"")",https://www.sonatawatches.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dw2a2f5901/images/Sonata/Catalog/77156SM01_1.jpg?sw=360&sh=360,"=HYPERLINK(""https://i.etsystatic.com/9947351/r/il/d971c2/5642551803/il_570xN.5642551803_et9w.jpg"", ""Link"")","=HYPERLINK(""https://www.totes.com/cdn/shop/products/9302_GRY_alt2.jpg?v=1747944317&width=1500"", ""Link"")",,,,,,,,,,,male
C102,rainy,marriage,medium,"=HYPERLINK(""https://manyavar.scene7.com/is/image/manyavar/SOSK092-303-BISCUIT.37372_17-11-2023-18-36:283x395?&dpr=on,2"", ""Link"")",https://www.sonatawatches.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dw943bcbc6/images/Sonata/Catalog/77154KM01_1.jpg?sw=360&sh=360,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCfrU-CD7yziV3pi_HiUVvhp0_mixEuCq-9FAYmv35ZqADWJ8CPHo3NhSp3S6YOobLfUk&usqp=CAU"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/61MAHNaCAmL._UF1000,1000_QL80_.jpg"", ""Link"")",,,,,,,,,,,male
C103,rainy,marriage,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4ThZ2WfpYKWv1xShcpb7725jLpNFfzcocMw&s"", ""Link"")",https://images-static.nykaa.com/media/catalog/product/6/4/64fa349YCHAVN-375FLWPRL-WH_1.jpg?tr=w-500,"=HYPERLINK(""https://i.etsystatic.com/6900838/r/il/678635/3506016783/il_1080xN.3506016783_51vx.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNsXAximpd12jnYGw6UikfcxADQzg0Z2MoZA&s"", ""Link"")",,,,,,,,,,,female
C104,rainy,marriage,fair,"=HYPERLINK(""https://i.pinimg.com/236x/c5/df/d0/c5dfd055f420d5b28382a824c0c991e1.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1As7mJAsOj8Xwli7t7O8NKsS_g6F7eExgIM8Zwo5RrIk-pzTfGI2RCg6X98qEOUa6O7I&usqp=CAU,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSx1YfvS1i1oJ1atO9JmtpOvaexX4DJpl_9dg&s"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/515kdL0VM1L.jpg"", ""Link"")",,,,,,,,,,,male
C105,rainy,marriage,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6vgAuweLkTSbmM4cA1cHmrizAGTIQWb9pxA&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7nCelbcQVdYLmlQwgiMabunJnEQX4sJrBDIC57QyKX5XvBkboxD3AyPk6nYlM2K5Ed1E&usqp=CAU,"=HYPERLINK(""https://i.etsystatic.com/6691067/r/il/8521c1/5833395644/il_570xN.5833395644_p4o3.jpg"", ""Link"")","=HYPERLINK(""https://cdn.shopify.com/s/files/1/0692/8321/7683/files/Calvin_Klein_25200424_Elated_Watch-removebg-preview_480x480.png?v=1703248912"", ""Link"")",,,,,,,,,,,female
C106,rainy,marriage,fair,"=HYPERLINK(""https://5.imimg.com/data5/SELLER/Default/2024/10/457225723/GA/MJ/ZG/10720584/01-500x500.jpeg"", ""Link"")",https://rukminim2.flixcart.com/image/704/844/knqd3m80/sling-bag/q/d/x/bridal-handbags-for-wedding-party-wear-bridal-clutch-bag-handbag-original-imag2cfntc8b8sxg.jpeg?q=90&crop=false,"=HYPERLINK(""https://admin.mochishoes.com/product/35-1763/660/35-1763-28-36-1.JPG"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/41yAnGHofqL._UY350_.jpg"", ""Link"")",,,,,,,,,,,female
C107,rainy,marriage,fair,"=HYPERLINK(""https://i.pinimg.com/736x/bd/c3/ee/bdc3eebd3847fdadc8f4ec58123b0196.jpg"", ""Link"")",https://www.sonatawatches.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dw2a2f5901/images/Sonata/Catalog/77156SM01_1.jpg?sw=360&sh=360,"=HYPERLINK(""https://i.etsystatic.com/9947351/r/il/d971c2/5642551803/il_570xN.5642551803_et9w.jpg"", ""Link"")","=HYPERLINK(""https://www.totes.com/cdn/shop/products/9302_GRY_alt2.jpg?v=1747944317&width=1500"", ""Link"")",,,,,,,,,,,male
C108,rainy,marriage,fair,"=HYPERLINK(""https://manyavar.scene7.com/is/image/manyavar/SOSK092-303-BISCUIT.37372_17-11-2023-18-36:283x395?&dpr=on,2"", ""Link"")",https://www.sonatawatches.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dw943bcbc6/images/Sonata/Catalog/77154KM01_1.jpg?sw=360&sh=360,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCfrU-CD7yziV3pi_HiUVvhp0_mixEuCq-9FAYmv35ZqADWJ8CPHo3NhSp3S6YOobLfUk&usqp=CAU"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/61MAHNaCAmL._UF1000,1000_QL80_.jpg"", ""Link"")",,,,,,,,,,,male
C109,rainy,trip,dark,"=HYPERLINK(""https://cdn.shopify.com/s/files/1/0349/9969/7544/files/GRWS24JV2410WHT_1_4cfb5174-200f_1_480x480.png?v=1719913792"", ""Link"")","https://www.jiomart.com/images/product/original/rvy8qd6oqa/axaka-rainy-season-use-hand-rainbow-umbrella-for-men-and-women-multicolour-product-images-orvy8qd6oqa-p602723706-1-202306261307.jpg?im=Resize=(420,420)","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_S0zCrSYgGrWM_j-lbpVv3sagBuBRlc0cJQ&s"", ""Link"")","=HYPERLINK(""https://cdn.dotpe.in/longtail/store-items/1112040/tnFu5kTI.jpeg"", ""Link"")",,,,,,,,,,,female
C110,rainy,trip,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9PKMZyPbZ4SGUcKkBSGBj8XokBmE_FaNkIeGhh1b9Z9QRUIKC8NUD0r7CACTcVdn93d4&usqp=CAU"", ""Link"")",https://m.media-amazon.com/images/I/71M0izJkyHL._UY350_.jpg,"=HYPERLINK(""https://cdn.fynd.com/v2/falling-surf-7c8bb8/fyprod/wrkr/products/pictures/item/free/original/000000451024402009/v1OAG51V99P-RCLG001-Navy-Red-(1).jpg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/71-1F3ZrKUL.jpg"", ""Link"")",,,,,,,,,,,male
C111,rainy,trip,dark,"=HYPERLINK(""https://cdn.shopify.com/s/files/1/0349/9969/7544/files/GRES24JV6068BLU_2_a7947e3a-a62e_480x480.png?v=1719913752"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5GptYuhOLxnLYMeSxQj4Gxkc5mBbYN2L2sw&s,"=HYPERLINK(""https://m.media-amazon.com/images/I/41G7VzCliML._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://watchwear.eu/wp-content/uploads/fly-images/480420/20010_muse_aw24_pack_1-585x744-c.jpg"", ""Link"")",,,,,,,,,,,female
C112,rainy,trip,dark,"=HYPERLINK(""https://assets.myntassets.com/w_412,q_60,dpr_2,fl_progressive/assets/images/19033184/2023/9/14/079f02e3-503c-4c66-9464-4469882f30871694665738571-Sangria-Printed-Wrap-Dress-with-Pockets-8001694665737892-1.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1LmKc7yESzQaVGV5G8tQjylJFfN79br9gJQ&s,"=HYPERLINK(""https://m.media-amazon.com/images/I/61ifWp8KIrL._UY300_.jpg"", ""Link"")","=HYPERLINK(""https://media.istockphoto.com/id/174670729/photo/yellow-vinyl-rain-hat.jpg?s=612x612&w=0&k=20&c=KIsL3ygy7gtjVBlBmR9FwF23hGlOR6KRSUqO3wVHAdU="", ""Link"")",,,,,,,,,,,female
C113,rainy,trip,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWQn2aTGnrjim30H_7nQFsEKIu0F40IIlbTDmaioM-QqqxCkDE-9KPJgYEAWMuWChMzqU&usqp=CAU"", ""Link"")",https://m.media-amazon.com/images/I/610cTTmwWBL._UY1100_.jpg,"=HYPERLINK(""https://www.walkaroo.in/cdn/shop/files/WC4703-GENTS-TAN-3.jpg?v=1753514853&width=1600"", ""Link"")","=HYPERLINK(""https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/656x464/9df78eab33525d08d6e5fb8d27136e95//l/i/black-gunmetal-black-full-rim-wayfarer-lenskart-air-fusion-la-e13068---c1-eyeglasses_lenskart-air-la-e13032-c1-eyeglasses_g_2000_05_july23.jpg"", ""Link"")",,,,,,,,,,,male
C114,rainy,trip,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCv7bNe4wvxIHRDoVY9Hu9baSDbeMu_KOqHtpcM-TF6GF_wRVMwd3siVaqUJhWW2hOW_o&usqp=CAU"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXwtHGuZ6mc_xO02AHohSRWjHmNeyduknuTObSd_44Ad8hr0G6ZVHYevQtY9J6_dZ-yj8&usqp=CAU,"=HYPERLINK(""https://admin.mochishoes.com/product/207-28/660/207-28H11.jpg"", ""Link"")","=HYPERLINK(""https://d39l2hkdp2esp1.cloudfront.net/img/photo/136621/136621_00_2x.jpg"", ""Link"")",,,,,,,,,,,male
C115,rainy,trip,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCv7bNe4wvxIHRDoVY9Hu9baSDbeMu_KOqHtpcM-TF6GF_wRVMwd3siVaqUJhWW2hOW_o&usqp=CAU"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXwtHGuZ6mc_xO02AHohSRWjHmNeyduknuTObSd_44Ad8hr0G6ZVHYevQtY9J6_dZ-yj8&usqp=CAU,"=HYPERLINK(""https://admin.mochishoes.com/product/207-28/660/207-28H11.jpg"", ""Link"")","=HYPERLINK(""https://d39l2hkdp2esp1.cloudfront.net/img/photo/136621/136621_00_2x.jpg"", ""Link"")",,,,,,,,,,,male
C116,rainy,trip,medium,"=HYPERLINK(""https://assets.myntassets.com/w_412,q_60,dpr_2,fl_progressive/assets/images/19033184/2023/9/14/079f02e3-503c-4c66-9464-4469882f30871694665738571-Sangria-Printed-Wrap-Dress-with-Pockets-8001694665737892-1.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1LmKc7yESzQaVGV5G8tQjylJFfN79br9gJQ&s,"=HYPERLINK(""https://m.media-amazon.com/images/I/61ifWp8KIrL._UY300_.jpg"", ""Link"")","=HYPERLINK(""https://media.istockphoto.com/id/174670729/photo/yellow-vinyl-rain-hat.jpg?s=612x612&w=0&k=20&c=KIsL3ygy7gtjVBlBmR9FwF23hGlOR6KRSUqO3wVHAdU="", ""Link"")",,,,,,,,,,,female
C117,rainy,trip,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWQn2aTGnrjim30H_7nQFsEKIu0F40IIlbTDmaioM-QqqxCkDE-9KPJgYEAWMuWChMzqU&usqp=CAU"", ""Link"")",https://m.media-amazon.com/images/I/610cTTmwWBL._UY1100_.jpg,"=HYPERLINK(""https://www.walkaroo.in/cdn/shop/files/WC4703-GENTS-TAN-3.jpg?v=1753514853&width=1600"", ""Link"")","=HYPERLINK(""https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/656x464/9df78eab33525d08d6e5fb8d27136e95//l/i/black-gunmetal-black-full-rim-wayfarer-lenskart-air-fusion-la-e13068---c1-eyeglasses_lenskart-air-la-e13032-c1-eyeglasses_g_2000_05_july23.jpg"", ""Link"")",,,,,,,,,,,male
C118,rainy,trip,medium,"=HYPERLINK(""https://wearthree.com/cdn/shop/products/fringe-applique-shirt-white-704671.jpg?v=1752648538&width=1024"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNxqkHGGyiO48zvx6mCjDX6XIcpL_2w8UUdgWgseB-gJ9IqszTPBUXp1UhYOL_u3-6jTE&usqp=CAU,"=HYPERLINK(""https://www.jiomart.com/images/product/original/rvuj7odols/keneye-breathable-comfortable-outdoor-waterproff-rainy-season-black-clog-for-men-s-product-images-rvuj7odols-5-202311041818.jpg?im=Resize=(500,630)"", ""Link"")","=HYPERLINK(""https://img.freepik.com/free-vector/realistic-blue-umbrella_1284-11412.jpg?semt=ais_hybrid&w=740&q=80"", ""Link"")",,,,,,,,,,,male
C119,rainy,trip,medium,"=HYPERLINK(""https://hips.hearstapps.com/hmg-prod/images/guest-wears-sunglasses-a-necklace-bracelets-a-black-celine-news-photo-1718313140.jpg?crop=0.99992xw:1xh;center,top&resize=980:*"", ""Link"")",https://m.media-amazon.com/images/I/61xVb96Q71L._AC_SL1500_.jpg,"=HYPERLINK(""https://www.birkenstock.in/cdn/shop/files/1029352_sole.png?v=1740145555"", ""Link"")","=HYPERLINK(""https://destinio.in/cdn/shop/files/23inchBlackUmbrella_2.jpg?v=1747808078&width=1080"", ""Link"")",,,,,,,,,,,female
C120,rainy,trip,medium,"=HYPERLINK(""https://i.pinimg.com/474x/0b/5b/5b/0b5b5ba143ae18013019e9e8f18b97d7.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1p64K3s2VVkLM9W2f7ky-qeYtvkD0tYyAFQ&s,"=HYPERLINK(""https://m.media-amazon.com/images/I/71c32sajOeL._UY300_.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOaxndgsCcv6ueKBXurenZSR6pPB3sQ5c4Eg&s"", ""Link"")",,,,,,,,,,,female
C121,rainy,trip,fair,"=HYPERLINK(""https://i.pinimg.com/474x/0b/5b/5b/0b5b5ba143ae18013019e9e8f18b97d7.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1p64K3s2VVkLM9W2f7ky-qeYtvkD0tYyAFQ&s,"=HYPERLINK(""https://m.media-amazon.com/images/I/71c32sajOeL._UY300_.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOaxndgsCcv6ueKBXurenZSR6pPB3sQ5c4Eg&s"", ""Link"")",,,,,,,,,,,female
C122,rainy,trip,fair,"=HYPERLINK(""https://blackberrys.com/cdn/shop/articles/blog_image.jpg?v=1752472034&width=2048"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSz5VDJdRtd-CYvwXbIeoZPPV-fueCtCBO5PA&s,"=HYPERLINK(""https://cdn.fynd.com/v2/falling-surf-7c8bb8/fyprod/wrkr/products/pictures/item/free/original/000000451024403009/MzDux_cR4VD-RCLG002_-Khaki-Yellow-(1).jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSd97W2ep1O4N1Amilr5SRpmdZ3LoItiZo6xQ&s"", ""Link"")",,,,,,,,,,,male
C123,rainy,trip,fair,"=HYPERLINK(""https://i.pinimg.com/736x/9a/91/28/9a9128a3d71bd2e6194f9276eb14d6e7.jpg"", ""Link"")",https://www.shutterstock.com/image-photo/open-modern-transparent-umbrella-isolated-260nw-1450355588.jpg,"=HYPERLINK(""https://images.meesho.com/images/products/314485758/zsp0b_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://t4.ftcdn.net/jpg/14/74/12/69/360_F_1474126957_EFoNBhbwu7uf0qTNUb5THdoJy82z9Sf7.jpg"", ""Link"")",,,,,,,,,,,female
C124,rainy,trip,fair,"=HYPERLINK(""https://hips.hearstapps.com/hmg-prod/images/guest-wears-sunglasses-a-necklace-bracelets-a-black-celine-news-photo-1718313140.jpg?crop=0.99992xw:1xh;center,top&resize=980:*"", ""Link"")",https://m.media-amazon.com/images/I/61xVb96Q71L._AC_SL1500_.jpg,"=HYPERLINK(""https://www.birkenstock.in/cdn/shop/files/1029352_sole.png?v=1740145555"", ""Link"")","=HYPERLINK(""https://destinio.in/cdn/shop/files/23inchBlackUmbrella_2.jpg?v=1747808078&width=1080"", ""Link"")",,,,,,,,,,,female
C125,rainy,trip,fair,"=HYPERLINK(""https://images.bewakoof.com/uploads/grid/app/white-shirt-with-shorts-bewakoof-blog-7-1604989074.jpg"", ""Link"")",https://romanonx.com/cdn/shop/products/duckback-waterproof-hooded-long-raincoat-men-in-a-storage-bag-romanonxcom-645750_1024x1024.jpg?v=1624701177,"=HYPERLINK(""https://tiimg.tistatic.com/fp/1/007/723/fancy-black-white-colour-mens-slippers-for-winter-rainy-spring-other-seasons--642.jpg"", ""Link"")","=HYPERLINK(""https://www.ikea.com/in/en/images/products/knalla-umbrella-black__0934105_pe792338_s5.jpg"", ""Link"")",,,,,,,,,,,male
C126,rainy,trip,fair,"=HYPERLINK(""https://wearthree.com/cdn/shop/products/fringe-applique-shirt-white-704671.jpg?v=1752648538&width=1024"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNxqkHGGyiO48zvx6mCjDX6XIcpL_2w8UUdgWgseB-gJ9IqszTPBUXp1UhYOL_u3-6jTE&usqp=CAU,"=HYPERLINK(""https://www.jiomart.com/images/product/original/rvuj7odols/keneye-breathable-comfortable-outdoor-waterproff-rainy-season-black-clog-for-men-s-product-images-rvuj7odols-5-202311041818.jpg?im=Resize=(500,630)"", ""Link"")","=HYPERLINK(""https://img.freepik.com/free-vector/realistic-blue-umbrella_1284-11412.jpg?semt=ais_hybrid&w=740&q=80"", ""Link"")",,,,,,,,,,,male
